"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: iterations"
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,3.243925,3.860773,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,4711.906262,6211.044688,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.count","avgt",1,5,39.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.time","avgt",1,5,776.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph","avgt",1,5,985.205519,59.872033,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.alloc.rate","avgt",1,5,1582.425181,96.164347,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.alloc.rate.norm","avgt",1,5,2451887.247306,376.271184,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Eden_Space","avgt",1,5,1592.753784,384.835357,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,5,2466723.473110,465068.547494,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,2.612745,3.100801,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,4033.894680,4508.655863,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.count","avgt",1,5,36.000000,NaN,"counts",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.time","avgt",1,5,584.000000,NaN,"ms",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph","avgt",1,5,965.503483,262.421031,"us/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.alloc.rate","avgt",1,5,1617.066852,440.670702,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.alloc.rate.norm","avgt",1,5,2451855.134283,388.097654,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Eden_Space","avgt",1,5,1628.475849,737.330471,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,5,2466187.258018,786931.914205,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,3.715289,3.782765,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,5710.495434,6599.671336,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.count","avgt",1,5,37.000000,NaN,"counts",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph:·gc.time","avgt",1,5,704.000000,NaN,"ms",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","avgt",1,5,0.719153,0.058716,"us/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate","avgt",1,5,141.767887,10.323770,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate.norm","avgt",1,5,160.002314,0.016362,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space","avgt",1,5,157.576083,339.247605,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,5,178.745343,384.890845,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,0.010413,0.056668,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,0.011930,0.065167,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,4.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.time","avgt",1,5,119.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","avgt",1,5,2.815192,1.055675,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate","avgt",1,5,36.366757,12.077716,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate.norm","avgt",1,5,160.001705,0.000881,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space","avgt",1,5,34.117772,293.764303,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,5,144.355450,1242.943963,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,0.422080,3.634238,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1.785861,15.376798,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,1.000000,NaN,"counts",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.time","avgt",1,5,5.000000,NaN,"ms",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","avgt",1,5,13.459440,2.558518,"us/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate","avgt",1,5,7.571685,1.385047,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate.norm","avgt",1,5,160.040659,0.283737,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,0.000000,NaN,"counts",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,25.157748,6.838110,"us/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,310.754555,82.268138,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,12240.014987,0.006444,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,325.142625,434.616082,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,12714.948818,15690.148081,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.101506,0.413545,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,3.915891,15.537969,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.count","avgt",1,5,8.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.time","avgt",1,5,225.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,105.387827,46.054770,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,295.198249,119.657288,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,48480.063390,0.044043,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,325.698968,429.757933,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,55130.035305,87405.658936,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.041640,0.102208,"MB/sec",20
