"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: iterations"
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,0.029208,0.227442,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,4.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.time","avgt",1,5,66.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","avgt",1,5,2.407526,0.236300,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate","avgt",1,5,42.262586,4.225721,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate.norm","avgt",1,5,160.007466,0.051419,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space","avgt",1,5,34.114670,293.737597,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,5,130.520728,1123.822834,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space","avgt",1,5,0.373221,3.213546,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1.427922,12.294840,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,1.000000,NaN,"counts",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.time","avgt",1,5,15.000000,NaN,"ms",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","avgt",1,5,12.976615,0.349784,"us/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate","avgt",1,5,7.838350,0.213103,"MB/sec",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.alloc.rate.norm","avgt",1,5,160.041343,0.292590,"B/op",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph:·gc.count","avgt",1,5,0.000000,NaN,"counts",100
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,23.369796,3.740237,"us/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,336.596305,52.666965,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,12360.078603,0.559755,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,327.674300,436.645012,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,11934.064310,14715.146297,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.083294,0.421431,"MB/sec",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,3.015717,15.218417,"B/op",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.count","avgt",1,5,8.000000,NaN,"counts",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.time","avgt",1,5,108.000000,NaN,"ms",5
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","avgt",1,5,94.957697,19.240694,"us/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate","avgt",1,5,325.371285,63.829254,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.alloc.rate.norm","avgt",1,5,48480.319819,2.238577,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space","avgt",1,5,327.422546,431.188106,"MB/sec",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Eden_Space.norm","avgt",1,5,48816.962775,64102.130629,"B/op",20
"org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView:·gc.churn.PS_Survivor_Space","avgt",1,5,0.066621,0.421042,"MB/sec",20
